"id","title","lat","lng"
875883,"School_of_Community_and_Health_Sciences",51.5178,-0.0983333
877701,"The_Cat's_Whisker",51.5121,-0.138611
878058,"125_Park_Road",51.5283,-0.16621
382327,"Murder_One_(bookshop)",51.5127,-0.1287
382492,"Regent's_American_College_London",51.5257,-0.1552
382594,"Russian_Cultural_Centre_(London)",51.5182,-0.1231
382878,"Cinema_Museum_(London)",51.4923,-0.1053
382998,"Alfies_Antique_Market",51.5242,-0.1688
383004,"Oasis_Swimming_Pools",51.5157,-0.125903
383093,"London_Silver_Vaults",51.5175,-0.112943
384025,"The_Scots_Hoose",51.5134,-0.1298
384534,"Hardy_Amies_Ltd",51.511,-0.140444
384591,"Westminster_Pit",51.4971,-0.1333
385529,"Lyon's_Inn",51.513,-0.119
386015,"Carlyle_Mansions",51.4833,-0.1698
387127,"Chelsea_Classic_Cinema",51.4891,-0.16513
387311,"Pigalle_Club",51.5095,-0.135
388352,"Strutton_Ground_Market",51.4972,-0.133901
388403,"British_Boot_Company",51.5396,-0.14251
388690,"Odeon_Haymarket",51.5094,-0.133056
389071,"Global_Warming_Policy_Foundation",51.5064,-0.131842
389739,"Timothy_Taylor_Gallery",51.5105,-0.1497
389986,"Vauxhall_bus_station",51.4855,-0.1243
391159,"41_Hotel",51.4984,-0.143172
391304,"Charlotte_Street_Hotel",51.5183,-0.13501
391305,"Courthouse_Hotel",51.5143,-0.13948
391306,"Covent_Garden_Hotel",51.5145,-0.12706
391307,"Draycott_Hotel",51.493,-0.15957
391309,"Four_Seasons_Hotel_London_at_Park_Lane",51.504,-0.14982
391313,"InterContinental_London",51.5038,-0.15049
391361,"Goring_Hotel",51.4975,-0.1456
391363,"Grange_Holborn_Hotel",51.5202,-0.12164
391364,"Halkin_Hotel",51.5006,-0.15214
391365,"Le_Meridien_Hotel_Piccadilly",51.5094,-0.13654
391367,"One_Aldwych",51.5117,-0.11938
391368,"Radisson_Edwardian_Hampshire_Hotel",51.5097,-0.129722
391371,"San_Domenico_House",51.4918,-0.16159
391372,"Sheraton_Park_Tower_Hotel",51.5017,-0.15886
391373,"Sofitel_St._James",51.5076,-0.13237
391445,"Clerkenwell_Prison",51.5244,-0.107222
392508,"British_Study_Centres_School_of_English",51.5195,-0.154148
395285,"Gwydyr_House",51.5042,-0.126944
395556,"Outer_Temple",51.5133,-0.1126
396284,"Refuge_(United_Kingdom_charity)",51.5002,-0.126236
396684,"Tavistock_House",51.5255,-0.1286
396793,"Tavistock_Street",51.5122,-0.1202
397575,"London_Film_Museum",51.5028,-0.1193
397644,"Green_Line_Coach_Station",51.4929,-0.1461
400092,"Victoria_Embankment_Gardens",51.508,-0.1224
400315,"The_Cave_of_the_Golden_Calf",51.5107,-0.1395
400609,"King's_Cross_railway_accident",51.5344,-0.1233
400742,"Canada_Gate_and_Canada_Memorial",51.5025,-0.1414
402012,"Bernard_Jacobson_Gallery",51.5103,-0.14196
402378,"St_Clement_Danes_(parish)",51.5138,-0.1158
402390,"List_of_public_art_in_Kensington_and_Chelsea",51.4871,-0.1577
402505,"St_Paul_Covent_Garden",51.5117,-0.123611
402517,"Close_of_the_Collegiate_Church_of_St_Peter",51.4995,-0.128
402682,"The_Marine_Society_College_of_the_Sea",51.4955,-0.1164
403458,"Memorial_Gates_(Constitution_Hill)",51.5025,-0.1491
403896,"Maddox_Arts",51.5125,-0.146389
403928,"London_Borough_of_Camden",51.5333,-0.166667
403968,"University_of_the_Arts_London",51.5178,-0.116389
406273,"L-13_Light_Industrial_Workshop",51.5205,-0.1063
406519,"The_Green_Man_and_Still",51.5153,-0.141389
406721,"London_Irish_Centre",51.5439,-0.1325
407000,"Paul_Robeson_House_(London)",51.5311,-0.113889
407062,"Hallam_Street",51.5213,-0.1439
407063,"Chandos_House",51.5186,-0.145
407237,"Compendium_Books",51.5411,-0.144444
407916,"Commonwealth_Hall",51.5267,-0.1262
410729,"Royal_Vauxhall_Tavern",51.4864,-0.1219
411072,"Silver_Moon_Bookshop",51.5124,-0.1285
879513,"Murder_One_(bookshop)",51.5127,-0.1287
879678,"Regent's_American_College_London",51.5257,-0.1552
879780,"Russian_Cultural_Centre_(London)",51.5182,-0.1231
880064,"Cinema_Museum_(London)",51.4923,-0.1053
880184,"Alfies_Antique_Market",51.5242,-0.1688
880190,"Oasis_Swimming_Pools",51.5157,-0.125903
880279,"London_Silver_Vaults",51.5175,-0.112943
881211,"The_Scots_Hoose",51.5134,-0.1298
881720,"Hardy_Amies_Ltd",51.511,-0.140444
881777,"Westminster_Pit",51.4971,-0.1333
882715,"Lyon's_Inn",51.513,-0.119
883201,"Carlyle_Mansions",51.4833,-0.1698
884313,"Chelsea_Classic_Cinema",51.4891,-0.16513
884497,"Pigalle_Club",51.5095,-0.135
885538,"Strutton_Ground_Market",51.4972,-0.133901
885589,"British_Boot_Company",51.5396,-0.14251
885876,"Odeon_Haymarket",51.5094,-0.133056
886257,"Global_Warming_Policy_Foundation",51.5064,-0.131842
886925,"Timothy_Taylor_Gallery",51.5105,-0.1497
887172,"Vauxhall_bus_station",51.4855,-0.1243
888345,"41_Hotel",51.4984,-0.143172
888490,"Charlotte_Street_Hotel",51.5183,-0.13501
888491,"Courthouse_Hotel",51.5143,-0.13948
888492,"Covent_Garden_Hotel",51.5145,-0.12706
888493,"Draycott_Hotel",51.493,-0.15957
888495,"Four_Seasons_Hotel_London_at_Park_Lane",51.504,-0.14982
888499,"InterContinental_London",51.5038,-0.15049
888547,"Goring_Hotel",51.4975,-0.1456
888549,"Grange_Holborn_Hotel",51.5202,-0.12164
888550,"Halkin_Hotel",51.5006,-0.15214
888551,"Le_Meridien_Hotel_Piccadilly",51.5094,-0.13654
888553,"One_Aldwych",51.5117,-0.11938
888554,"Radisson_Edwardian_Hampshire_Hotel",51.5097,-0.129722
888557,"San_Domenico_House",51.4918,-0.16159
888558,"Sheraton_Park_Tower_Hotel",51.5017,-0.15886
888559,"Sofitel_St._James",51.5076,-0.13237
888631,"Clerkenwell_Prison",51.5244,-0.107222
889694,"British_Study_Centres_School_of_English",51.5195,-0.154148
892471,"Gwydyr_House",51.5042,-0.126944
892742,"Outer_Temple",51.5133,-0.1126
893470,"Refuge_(United_Kingdom_charity)",51.5002,-0.126236
893870,"Tavistock_House",51.5255,-0.1286
893979,"Tavistock_Street",51.5122,-0.1202
894761,"London_Film_Museum",51.5028,-0.1193
894830,"Green_Line_Coach_Station",51.4929,-0.1461
897278,"Victoria_Embankment_Gardens",51.508,-0.1224
897501,"The_Cave_of_the_Golden_Calf",51.5107,-0.1395
897795,"King's_Cross_railway_accident",51.5344,-0.1233
897928,"Canada_Gate_and_Canada_Memorial",51.5025,-0.1414
899198,"Bernard_Jacobson_Gallery",51.5103,-0.14196
899564,"St_Clement_Danes_(parish)",51.5138,-0.1158
899576,"List_of_public_art_in_Kensington_and_Chelsea",51.4871,-0.1577
899691,"St_Paul_Covent_Garden",51.5117,-0.123611
899703,"Close_of_the_Collegiate_Church_of_St_Peter",51.4995,-0.128
899868,"The_Marine_Society_College_of_the_Sea",51.4955,-0.1164
900644,"Memorial_Gates_(Constitution_Hill)",51.5025,-0.1491
901082,"Maddox_Arts",51.5125,-0.146389
901114,"London_Borough_of_Camden",51.5333,-0.166667
901154,"University_of_the_Arts_London",51.5178,-0.116389
903459,"L-13_Light_Industrial_Workshop",51.5205,-0.1063
903705,"The_Green_Man_and_Still",51.5153,-0.141389
903907,"London_Irish_Centre",51.5439,-0.1325
904186,"Paul_Robeson_House_(London)",51.5311,-0.113889
904248,"Hallam_Street",51.5213,-0.1439
904249,"Chandos_House",51.5186,-0.145
904423,"Compendium_Books",51.5411,-0.144444
905053,"Commonwealth_Hall",51.5267,-0.1262
907866,"Royal_Vauxhall_Tavern",51.4864,-0.1219
908209,"Silver_Moon_Bookshop",51.5124,-0.1285
412936,"Feminist_Library",51.4985,-0.1055
414372,"Galvin_at_Windows",51.5057,-0.1503
414560,"Roussillon_(restaurant)",51.4903,-0.15214
414571,"Truslove_and_Hanson",51.5157,-0.136583
415206,"Topolski_Century",51.5048,-0.1157
415262,"Euro_RSCG_London",51.5203,-0.133188
415436,"RAF_St_Pancras",51.5336,-0.1246
415464,"Comptons_of_Soho",51.5126,-0.1326
415592,"The_Noble_Sage_Art_Gallery",51.4906,-0.1589
416780,"Hanover_Square_Rooms",51.5139,-0.143
417007,"Alison_Jacques_Gallery",51.5174,-0.13671
418795,"Seven_Dials_Jazz_Club",51.5138,-0.125917
420288,"UCL_Centre_for_Digital_Humanities",51.5236,-0.132517
420954,"The_Bedford_Estate",51.5193,-0.1248
421155,"James_Shoolbred",51.5235,-0.13701
421532,"The_Screen_On_The_Green",51.5368,-0.103641
424632,"Hilton_London_Metropole",51.5193,-0.1699
426588,"Canadian_Pacific_Building_(London)",51.5074,-0.1287
426870,"Sardinian_Embassy_Chapel",51.5153,-0.118889
427088,"Dress_Circle_(Theatre_Shop)",51.514,-0.12694
427885,"Cattle_Market_Ground",51.5446,-0.12121
428220,"Colony_(restaurant)",51.5208,-0.153611
429613,"Royal_London_Hospital_for_Integrated_Medicine",51.5216,-0.1214
430309,"Bell_Savage_Inn",51.5142,-0.103611
430319,"The_Heart_Hospital",51.5197,-0.14973
430338,"Capture_of_London",51.5155,-0.0922
431041,"Devil's_Acre",51.497,-0.132
432620,"Langan's_Brasserie",51.507,-0.14328
432992,"Rules_(restaurant)",51.5108,-0.1232
434521,"One_New_Change",51.5137,-0.0958
444204,"The_Antique_Wine_Company",51.5356,-0.104444
445827,"BT_Museum",51.5119,-0.101223
445930,"St_Alphage_House",51.518,-0.09181
446019,"St_Alphage_Garden",51.518,-0.0926
447474,"South_Molton_Street",51.5136,-0.147778
448620,"The_Sladmore_Gallery",51.511,-0.145056
448882,"London_Colosseum",51.5281,-0.145556
449304,"London_Welsh_Centre",51.5251,-0.117111
449704,"Little_Theatre_in_the_Adelphi",51.5092,-0.123056
450410,"Earl_Haig_Memorial",51.5043,-0.12631
450988,"Quo_Vadis_(restaurant)",51.514,-0.13264
452409,"Cleveland_Street_Workhouse",51.5204,-0.1383
452626,"L'Autre_Pied",51.5182,-0.15208
452919,"Hazlitt's",51.5143,-0.132
454141,"Carreras_Cigarette_Factory",51.5335,-0.1398
454565,"BFI_Southbank",51.5072,-0.1157
454740,"Forbidden_London",51.5083,-0.136944
910073,"Feminist_Library",51.4985,-0.1055
911509,"Galvin_at_Windows",51.5057,-0.1503
911697,"Roussillon_(restaurant)",51.4903,-0.15214
911708,"Truslove_and_Hanson",51.5157,-0.136583
912343,"Topolski_Century",51.5048,-0.1157
912399,"Euro_RSCG_London",51.5203,-0.133188
912573,"RAF_St_Pancras",51.5336,-0.1246
912601,"Comptons_of_Soho",51.5126,-0.1326
912729,"The_Noble_Sage_Art_Gallery",51.4906,-0.1589
913917,"Hanover_Square_Rooms",51.5139,-0.143
914144,"Alison_Jacques_Gallery",51.5174,-0.13671
915932,"Seven_Dials_Jazz_Club",51.5138,-0.125917
917425,"UCL_Centre_for_Digital_Humanities",51.5236,-0.132517
918091,"The_Bedford_Estate",51.5193,-0.1248
918292,"James_Shoolbred",51.5235,-0.13701
918669,"The_Screen_On_The_Green",51.5368,-0.103641
921769,"Hilton_London_Metropole",51.5193,-0.1699
923725,"Canadian_Pacific_Building_(London)",51.5074,-0.1287
924007,"Sardinian_Embassy_Chapel",51.5153,-0.118889
924225,"Dress_Circle_(Theatre_Shop)",51.514,-0.12694
925022,"Cattle_Market_Ground",51.5446,-0.12121
925357,"Colony_(restaurant)",51.5208,-0.153611
926750,"Royal_London_Hospital_for_Integrated_Medicine",51.5216,-0.1214
927446,"Bell_Savage_Inn",51.5142,-0.103611
927456,"The_Heart_Hospital",51.5197,-0.14973
927475,"Capture_of_London",51.5155,-0.0922
928178,"Devil's_Acre",51.497,-0.132
929757,"Langan's_Brasserie",51.507,-0.14328
930129,"Rules_(restaurant)",51.5108,-0.1232
931609,"One_New_Change",51.5137,-0.0958
941243,"The_Antique_Wine_Company",51.5356,-0.104444
942866,"BT_Museum",51.5119,-0.101223
942969,"St_Alphage_House",51.518,-0.09181
943058,"St_Alphage_Garden",51.518,-0.0926
944513,"South_Molton_Street",51.5136,-0.147778
945659,"The_Sladmore_Gallery",51.511,-0.145056
945921,"London_Colosseum",51.5281,-0.145556
946343,"London_Welsh_Centre",51.5251,-0.117111
946743,"Little_Theatre_in_the_Adelphi",51.5092,-0.123056
947449,"Earl_Haig_Memorial",51.5043,-0.12631
948027,"Quo_Vadis_(restaurant)",51.514,-0.13264
949448,"Cleveland_Street_Workhouse",51.5204,-0.1383
949665,"L'Autre_Pied",51.5182,-0.15208
949958,"Hazlitt's",51.5143,-0.132
951180,"Carreras_Cigarette_Factory",51.5335,-0.1398
951604,"BFI_Southbank",51.5072,-0.1157
951779,"Forbidden_London",51.5083,-0.136944
456139,"Glasshouse_Yard",51.5214,-0.0979435
456653,"InSpiral_Lounge",51.5414,-0.146389
456670,"Ramsay_Hall",51.5225,-0.1382
456817,"Richmond_House",51.503,-0.12592
457275,"Beauchamp_Place",51.4977,-0.165
457437,"2011_London_anti-cuts_protest",51.5109,-0.162
457955,"The_Box_Soho",51.5125,-0.134167
459049,"Aura_Mayfair",51.5103,-0.136389
459337,"Sumarria_Lunn_Gallery",51.5133,-0.147778
459441,"Eaves_Housing_for_Women",51.4808,-0.110679
460449,"Restaurant_Gordon_Ramsay",51.4855,-0.162
460468,"Two_Temple_Place",51.5116,-0.1124
461580,"Lady_Eccles_Oscar_Wilde_Collection",51.5304,-0.1281
461582,"Dexter_Collection_of_Dickensiana",51.5304,-0.1281
461636,"New_College_of_the_Humanities",51.5208,-0.121944
461753,"Printing_House_Square",51.5125,-0.102632
462482,"Government_Offices_Great_George_Street",51.5017,-0.128333
462631,"Hotel_Cecil_(London)",51.5101,-0.12176
463107,"Flamingo_Club_(London)",51.5113,-0.1322
463189,"Spa_Green_Estate",51.5288,-0.1055
464044,"Caxton_Hall",51.4986,-0.135139
464685,"Revolving_Doors_Agency",51.4999,-0.0952
465497,"Purple_Radio_(London)",51.5138,-0.1424
466845,"Yuri_Gagarin_Statue",51.5068,-0.12947
466932,"St_Pancras_Library",51.5296,-0.1243
468725,"Richard_Coeur_de_Lion_(statue)",51.4992,-0.125584
473376,"National_Submarine_War_Memorial",51.5109,-0.111
474147,"Occupy_Berlin",51.5141,-0.0993
474438,"London_School_of_Business_and_Management",51.5224,-0.1316
474903,"London_School_of_Philosophy",51.5219,-0.13032
475526,"Keith's_Chapel",51.5067,-0.147307
476532,"Islington_Farmers'_Market",51.5334,-0.110533
953178,"Glasshouse_Yard",51.5214,-0.0979435
953692,"InSpiral_Lounge",51.5414,-0.146389
953709,"Ramsay_Hall",51.5225,-0.1382
953856,"Richmond_House",51.503,-0.12592
954314,"Beauchamp_Place",51.4977,-0.165
954476,"2011_London_anti-cuts_protest",51.5109,-0.162
954994,"The_Box_Soho",51.5125,-0.134167
956039,"Aura_Mayfair",51.5103,-0.136389
956327,"Sumarria_Lunn_Gallery",51.5133,-0.147778
956431,"Eaves_Housing_for_Women",51.4808,-0.110679
957439,"Restaurant_Gordon_Ramsay",51.4855,-0.162
957458,"Two_Temple_Place",51.5116,-0.1124
958570,"Lady_Eccles_Oscar_Wilde_Collection",51.5304,-0.1281
958572,"Dexter_Collection_of_Dickensiana",51.5304,-0.1281
958626,"New_College_of_the_Humanities",51.5208,-0.121944
958743,"Printing_House_Square",51.5125,-0.102632
959472,"Government_Offices_Great_George_Street",51.5017,-0.128333
959621,"Hotel_Cecil_(London)",51.5101,-0.12176
960097,"Flamingo_Club_(London)",51.5113,-0.1322
960179,"Spa_Green_Estate",51.5288,-0.1055
961034,"Caxton_Hall",51.4986,-0.135139
961675,"Revolving_Doors_Agency",51.4999,-0.0952
962487,"Purple_Radio_(London)",51.5138,-0.1424
963835,"Yuri_Gagarin_Statue",51.5068,-0.12947
963922,"St_Pancras_Library",51.5296,-0.1243
965715,"Richard_Coeur_de_Lion_(statue)",51.4992,-0.125584
970366,"National_Submarine_War_Memorial",51.5109,-0.111
971137,"Occupy_Berlin",51.5141,-0.0993
971428,"London_School_of_Business_and_Management",51.5224,-0.1316
971893,"London_School_of_Philosophy",51.5219,-0.13032
972516,"Keith's_Chapel",51.5067,-0.147307
973522,"Islington_Farmers'_Market",51.5334,-0.110533
478290,"Royal_Cornwall_Yacht_Club",51.5023,-0.1591
479928,"Raja_Fashions",51.5102,-0.1397
480456,"Mica_Gallery",51.4931,-0.158611
481087,"25_Park_Lane",51.506,-0.151
481289,"Hilton_London_Hyde_Park",51.5056,-0.1503
481470,"Addington_Square",51.481,-0.092
482590,"The_Goldsmiths'_Company_Assay_Office",51.5157,-0.0959
482912,"PizzaExpress_Jazz_Club",51.5143,-0.132687
483108,"St_James's_Place",51.5053,-0.14
484438,"Parliament_Square_Peace_Campaign",51.5005,-0.126344
484747,"Camden_Head",51.5373,-0.14112
485113,"King_Edward_VII's_Hospital_Sister_Agnes",51.5209,-0.150417
486066,"RAF_Bomber_Command_Memorial",51.5033,-0.148889
490403,"Royal_London_Fusiliers_Monument",51.5181,-0.11083
491237,"Gabriel's_Wharf",51.5082,-0.108053
492052,"Cornwall_Terrace",51.5242,-0.1575
492923,"Westminster_Synagogue",51.5013,-0.1666
494259,"Scotch_Corner_(Knightsbridge)",51.5018,-0.160569
494399,"20_Frith_Street",51.5142,-0.131944
494858,"2013_Vauxhall_helicopter_crash",51.4825,-0.127361
975280,"Royal_Cornwall_Yacht_Club",51.5023,-0.1591
976918,"Raja_Fashions",51.5102,-0.1397
977446,"Mica_Gallery",51.4931,-0.158611
978077,"25_Park_Lane",51.506,-0.151
978279,"Hilton_London_Hyde_Park",51.5056,-0.1503
978460,"Addington_Square",51.481,-0.092
979580,"The_Goldsmiths'_Company_Assay_Office",51.5157,-0.0959
979902,"PizzaExpress_Jazz_Club",51.5143,-0.132687
980098,"St_James's_Place",51.5053,-0.14
981428,"Parliament_Square_Peace_Campaign",51.5005,-0.126344
981737,"Camden_Head",51.5373,-0.14112
982103,"King_Edward_VII's_Hospital_Sister_Agnes",51.5209,-0.150417
983056,"RAF_Bomber_Command_Memorial",51.5033,-0.148889
987393,"Royal_London_Fusiliers_Monument",51.5181,-0.11083
988227,"Gabriel's_Wharf",51.5082,-0.108053
989042,"Cornwall_Terrace",51.5242,-0.1575
989913,"Westminster_Synagogue",51.5013,-0.1666
991249,"Scotch_Corner_(Knightsbridge)",51.5018,-0.160569
991389,"20_Frith_Street",51.5142,-0.131944
991848,"2013_Vauxhall_helicopter_crash",51.4825,-0.127361
495083,"London_Museum_and_Institute_of_Natural_History",51.5117,-0.119
495239,"Conduit_Street",51.5121,-0.1421
992073,"London_Museum_and_Institute_of_Natural_History",51.5117,-0.119
992229,"Conduit_Street",51.5121,-0.1421
